ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
GEN,Genesis Research & Development Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-94.19%,-442.18%,1.24%,-15.73%,-26.77%,-46.68%,-101.32%,-111.78%,34.33%,-58.49%,-559.49%,-68.43%,"1,469.40%",78.32%,31.02%, , , , 
GEN,Genesis Research & Development Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,0.00,0.00,0.00,"10,770,170.00","9,986,991.00","7,412,722.00",--,0.00,--,--,"24,257.00","468,674.00","645,357.00",0.00,"19,828.00", , , , 
GEN,Genesis Research & Development Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-3,439,204.00","-5,697,665.00","574,356.00","-7,778,230.00","-9,927,522.00","-11,113,833.00","-12,640,760.00","-6,663,553.00","2,974,322.00","-672,890.00","-6,302,802.00","-628,136.00","-1,494,951.00","-368,200.00","-187,975.00", , , , 
GEN,Genesis Research & Development Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"3,651,522.00","1,288,548.00","46,302,033.00","41,116,176.00","37,086,972.00","23,808,732.00","12,475,539.00","5,961,143.00","8,664,407.00","7,666,020.00","978,670.00","917,921.00","-101,738.00","-470,140.00","-605,964.00", , , , 
GEN,Genesis Research & Development Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"5,307,945.00","6,022,790.00","55,942,167.00","47,371,163.00","42,415,907.00","25,624,289.00","13,631,161.00","6,612,180.00","9,194,900.00","8,369,737.00","1,457,967.00","1,249,797.00","269,531.00","81,399.00","22,208.00", , , , 
GIA,Giaconda Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-16.84%,-18.35%,-150.54%,-27.47%,27.68%, , , , , , 
GIA,Giaconda Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"35,740.00","3,000.00",0.00,"5,280.00",0.00, , , , , , 
GIA,Giaconda Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-942,768.00","-1,011,253.00","-2,821,415.00","-1,092,712.00","-1,307,633.00", , , , , , 
GIA,Giaconda Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"5,597,204.00","4,909,498.00","1,874,141.00","781,429.00","-415,767.00", , , , , , 
GIA,Giaconda Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"6,275,766.00","5,724,105.00","3,092,215.00","1,936,241.00","772,476.00", , , , , , 
GRO,GroPep Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,-3.82%,1.58%,0.18%,-9.89%,-4.81%,5.47%,25.22%,10.59%, , , , , , , , , , 
GRO,GroPep Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"2,155,646.00","2,066,654.00","6,317,866.00","7,063,000.00","8,953,000.00","8,793,000.00","10,939,000.00","14,868,000.00","14,325,000.00", , , , , , , , , , 
GRO,GroPep Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"255,067.00","-665,912.00","48,715.00","35,000.00","-6,894,000.00","-2,546,000.00","1,018,000.00","6,472,000.00","3,188,000.00", , , , , , , , , , 
GRO,GroPep Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,"17,416,048.00","3,086,328.00","19,032,000.00","19,722,000.00","17,228,000.00","18,601,000.00","25,663,000.00","30,112,000.00", , , , , , , , , , 
GRO,GroPep Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,"20,653,728.00","9,823,073.00","20,987,000.00","31,070,000.00","20,058,000.00","23,096,000.00","29,340,000.00","32,796,000.00", , , , , , , , , , 
GSS,Genetic Signatures Limited,Annual Ratio Analysis - ROE, , , ,1.32%,-4.28%,-71.80%, , , , , , , , , , , , , , , , , , ,0.00%,-37.68%, 
GSS,Genetic Signatures Limited,Annual Profit and Loss - Operating Revenue, , , ,0.00,0.00,0.00, , , , , , , , , , , , , , , , , , ,--,"1,043,269.00", 
GSS,Genetic Signatures Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"229,000.00","-1,092,000.00","-5,753,000.00", , , , , , , , , , , , , , , , , , ,0.00,"-2,659,120.00", 
GSS,Genetic Signatures Limited,Annual Balance Sheet - Total Equity, , , ,"302,000.00","13,424,000.00","7,671,000.00", , , , , , , , , , , , , , , , , , ,"16,177,239.00","7,056,969.00", 
GSS,Genetic Signatures Limited,Annual Balance Sheet - Total Assets, , , ,"302,000.00","13,771,000.00","13,727,000.00", , , , , , , , , , , , , , , , , , ,"16,547,714.00","7,800,112.00", 
GTG,Genetic Technologies Limited,Annual Ratio Analysis - ROE,-134.05%,-185.11%,-14.98%,-21.30%,-18.23%,-29.17%,-6.93%,-5.52%,-5.27%,-0.91%,5.21%,-8.93%,-28.37%,-15.19%,-31.38%,-28.45%,-26.34%,-16.68%,-26.38%,-57.50%,-146.01%,13.44%,-73.00%,-164.93%,-554.04%,-53.84%, 
GTG,Genetic Technologies Limited,Annual Profit and Loss - Operating Revenue,"1,739,000.00","152,000.00","467,000.00","368,000.00","132,000.00","98,000.00",0.00,"197,910.00","206,487.00","287,810.00",800.00,"5,022,826.00","1,620,831.00","8,496,890.00","3,147,587.00","8,962,441.00","9,235,469.00","12,146,330.00","13,829,016.00","5,382,182.00","5,805,558.00","4,594,960.00","3,691,215.00","3,377,183.00","4,564,280.00","2,011,918.00", 
GTG,Genetic Technologies Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-848,000.00","-1,736,000.00","-721,000.00","-1,415,000.00","-1,478,000.00","-3,122,000.00","-533,211.00","-489,653.00","-3,614,390.00","-3,306,335.00","-2,809,410.00","-3,443,603.00","-8,888,430.00","-4,325,345.00","-10,467,207.00","-10,420,232.00","-7,908,123.00","-4,345,702.00","-5,451,638.00","-7,858,321.00","-9,355,209.00","901,341.00","-5,296,828.00","-9,349,483.00","-10,134,469.00","-8,810,170.00", 
GTG,Genetic Technologies Limited,Annual Balance Sheet - Total Equity,"514,000.00","685,000.00","4,813,000.00","6,643,000.00","8,108,000.00","7,775,000.00","7,696,630.00","16,707,515.00","13,093,125.00","9,731,336.00","7,577,124.00","38,067,754.00","31,136,174.00","27,276,860.00","34,224,047.00","36,959,339.00","30,242,139.00","26,102,809.00","20,785,073.00","14,112,045.00","5,717,696.00","6,813,995.00","14,402,642.00","5,758,287.00","1,827,519.00","18,959,248.00", 
GTG,Genetic Technologies Limited,Annual Balance Sheet - Total Assets,"1,507,000.00","837,000.00","5,620,000.00","6,928,000.00","8,422,000.00","8,310,000.00","7,715,653.00","16,891,696.00","13,221,096.00","9,791,802.00","8,847,013.00","39,685,822.00","33,000,907.00","30,245,002.00","38,880,305.00","43,475,157.00","33,716,907.00","29,449,027.00","24,094,578.00","17,977,731.00","8,279,572.00","8,922,354.00","16,441,751.00","8,319,527.00","6,729,199.00","20,719,732.00", 
HXL,Hexima Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-8.98%,-39.10%,-26.10%, , , , , , 
HXL,Hexima Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,0.00,0.00,0.00, , , , , , 
HXL,Hexima Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-3,029,909.00","-11,276,023.00","-6,118,978.00", , , , , , 
HXL,Hexima Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"33,748,698.00","28,837,495.00","23,447,105.00", , , , , , 
HXL,Hexima Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"36,664,990.00","31,418,364.00","26,078,260.00", , , , , , 
IDT,IDT Australia Limited,Annual Ratio Analysis - ROE,3.38%,-23.52%,8.44%,16.08%,6.72%,6.88%,9.81%,11.05%,14.13%,24.97%,28.67%,18.06%,18.15%,15.99%,15.27%,15.34%,12.59%,17.99%,21.64%,18.75%,-5.23%,-0.79%,-6.53%,-20.57%,-25.93%,-7.63%, 
IDT,IDT Australia Limited,Annual Profit and Loss - Operating Revenue,"5,283,000.00","3,820,000.00","3,953,000.00","4,451,000.00","4,768,000.00","5,658,000.00","7,534,296.00","8,152,869.00","9,568,542.00","12,274,954.00","14,534,472.00","18,760,805.00","20,876,225.00","25,532,000.00","25,234,000.00","26,546,000.00","24,811,000.00","26,298,000.00","30,871,000.00","26,423,000.00","11,825,000.00","12,770,000.00","9,808,000.00","10,593,000.00","13,171,000.00","15,703,000.00", 
IDT,IDT Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"88,000.00","-840,000.00","199,000.00","390,000.00","333,000.00","343,000.00","512,966.00","631,434.00","891,913.00","1,863,424.00","3,005,152.00","3,696,650.00","4,222,107.00","4,223,000.00","4,260,000.00","4,471,000.00","3,613,000.00","5,467,000.00","7,110,000.00","6,416,000.00","-1,577,000.00","-236,000.00","-1,837,000.00","-5,354,000.00","-6,626,000.00","-2,992,000.00", 
IDT,IDT Australia Limited,Annual Balance Sheet - Total Equity,"2,600,000.00","1,760,000.00","2,357,000.00","2,426,000.00","4,959,000.00","4,985,000.00","5,231,525.00","5,714,879.00","6,310,632.00","7,463,272.00","10,483,474.00","20,471,400.00","23,259,721.00","26,412,000.00","27,890,000.00","29,148,000.00","28,692,000.00","30,390,000.00","32,861,000.00","34,212,000.00","30,142,000.00","29,972,000.00","28,135,000.00","26,029,000.00","25,551,000.00","39,205,000.00", 
IDT,IDT Australia Limited,Annual Balance Sheet - Total Assets,"4,387,000.00","3,221,000.00","3,394,000.00","3,546,000.00","6,035,000.00","7,767,000.00","10,244,491.00","10,943,947.00","12,412,263.00","14,558,883.00","18,463,805.00","28,225,418.00","32,813,992.00","34,243,000.00","36,560,000.00","37,280,000.00","35,376,000.00","36,916,000.00","42,341,000.00","39,460,000.00","33,091,000.00","32,451,000.00","31,775,000.00","30,706,000.00","28,295,000.00","43,200,000.00", 
IIL,Innate Immunotherapeutics Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-61.33%,-107.61%,-123.48%
IIL,Innate Immunotherapeutics Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,0.00,"30,309.00",0.00
IIL,Innate Immunotherapeutics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-4,495,458.00","-5,236,578.00","-4,943,000.00"
IIL,Innate Immunotherapeutics Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"11,235,000.00","9,772,478.00","4,866,037.00","4,003,000.00"
IIL,Innate Immunotherapeutics Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"11,426,000.00","10,176,209.00","5,318,933.00","5,034,000.00"
IMC,Immuron Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-12.71%,-22.37%,-20.78%,-26.87%,-25.37%,-28.83%,-19.21%,-68.74%,-170.86%,-270.00%,"1,419.89%",-56.66%,-149.80%,-112.08%,"-2,441.01%",-37.49%,-103.21%, 
IMC,Immuron Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"181,200.00","55,400.00","488,232.00","1,981,753.00","3,285,611.00","3,677,553.00","4,867,597.00","4,002,371.00","4,249,324.00","292,904.00","524,102.00","461,890.00","213,951.00","449,012.00","149,755.00","1,044,142.00","1,123,707.00", 
IMC,Immuron Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-690,957.00","-993,546.00","-1,553,517.00","-1,699,112.00","-1,279,584.00","-1,162,035.00","-1,333,389.00","-3,559,931.00","-3,281,236.00","-2,858,337.00","-2,317,814.00","-1,905,807.00","-2,595,179.00","-2,297,520.00","-3,539,117.00","-2,544,550.00","-3,447,951.00", 
IMC,Immuron Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"5,435,464.00","4,441,918.00","7,475,121.00","6,322,947.00","5,043,363.00","4,031,328.00","6,940,452.00","5,178,647.00","1,920,473.00","1,087,316.00","-184,871.00","3,363,291.00","1,732,379.00","2,049,981.00","144,986.00","6,786,945.00","3,340,839.00", 
IMC,Immuron Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"5,653,814.00","4,502,854.00","7,831,401.00","6,576,789.00","5,954,709.00","4,909,765.00","8,054,905.00","6,625,251.00","3,295,978.00","1,899,952.00","493,029.00","3,798,394.00","2,660,215.00","3,638,286.00","2,526,632.00","7,632,245.00","4,548,649.00", 
IMU,Imugene Limited,Annual Ratio Analysis - ROE, , , ,4.75%,-12.21%,-20.10%,-28.93%,-35.53%,-63.12%,-74.45%,-159.04%,"1,783.98%",59.70%,-7.67%,-38.95%,-20.74%,-33.85%,-49.03%,-40.92%,12.21%,-40.49%,9.88%,-97.28%,-82.67%,-31.43%,-28.02%, 
IMU,Imugene Limited,Annual Profit and Loss - Operating Revenue, , , ,0.00,0.00,"188,000.00","278,000.00","385,000.00","463,000.00","385,000.00","338,694.00","114,239.00","1,291,796.00",0.00,0.00,0.00,0.00,"1,572.00",0.00,0.00,0.00,"4,454,056.00","235,912.00",0.00,0.00,0.00, 
IMU,Imugene Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"243,000.00","-875,000.00","-2,135,000.00","-4,244,000.00","-2,182,000.00","-4,546,000.00","-4,930,000.00","-4,419,408.00","-4,041,485.00","-782,385.00","-2,044,118.00","-2,115,675.00","-1,794,208.00","-2,187,219.00","-2,304,263.00","-1,910,925.00","650,286.00","-1,535,041.00","415,539.00","-3,133,433.00","-1,559,566.00","-2,115,964.00","-2,440,789.00", 
IMU,Imugene Limited,Annual Balance Sheet - Total Equity, , , ,"5,111,000.00","11,186,000.00","10,621,000.00","8,122,000.00","7,452,000.00","6,755,000.00","5,995,000.00","2,778,850.00","-226,543.00","792,831.00","7,443,323.00","5,431,668.00","8,652,660.00","6,462,381.00","4,699,818.00","4,670,062.00","5,326,348.00","3,791,307.00","4,206,846.00","1,073,413.00","1,886,466.00","6,732,242.00","7,732,003.00", 
IMU,Imugene Limited,Annual Balance Sheet - Total Assets, , , ,"5,698,000.00","11,313,000.00","11,926,000.00","9,249,000.00","8,693,000.00","7,891,000.00","6,893,000.00","3,681,938.00","2,440,544.00","844,390.00","8,144,089.00","6,015,962.00","9,064,183.00","7,268,421.00","5,260,368.00","5,163,427.00","5,763,066.00","4,098,681.00","4,687,123.00","1,318,387.00","2,584,495.00","8,631,475.00","9,114,718.00", 
IVQ,Invitrocue Limited,Annual Ratio Analysis - ROE, , , , , ,11.46%,-8.43%,7.44%,-23.15%,139.54%,95.09%,62.01%,29.46%,-141.03%,234.15%,-11.81%,939.07%,84.85%,56.57%,-153.56%,-11.36%,3.65%,2.49%,111.11%,77.22%,294.19%, 
IVQ,Invitrocue Limited,Annual Profit and Loss - Operating Revenue, , , , , ,"46,548,000.00","36,891,264.00","65,735,924.00","63,405,724.00","31,246,668.00","49,624,809.00","65,426,000.00","88,040,000.00","32,754,000.00","33,903,000.00","32,125,000.00","29,748,000.00","15,681,000.00","11,302,000.00","41,670.00",0.00,--,0.00,0.00,--,0.00, 
IVQ,Invitrocue Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , ,"3,051,000.00","-918,161.00","1,720,097.00","-5,754,909.00","-45,770,554.00","10,054,455.00","9,409,000.00","7,006,000.00","-17,935,000.00","-40,932,000.00","-929,000.00","-10,527,000.00","-10,864,000.00","-16,435,000.00","12,325,409.00","431,203.00","-165,807.00","268,473.00","3,839,027.00","-580,805.00","-66,387.00", 
IVQ,Invitrocue Limited,Annual Balance Sheet - Total Equity, , , , , ,"26,612,000.00","24,299,428.00","30,027,399.00","28,291,448.00","-16,000,048.00","5,545,770.00","15,174,000.00","23,781,000.00","5,981,000.00","-16,029,000.00","7,869,000.00","-1,121,000.00","-12,804,000.00","-29,052,000.00","-4,809,594.00","-4,378,391.00","-4,544,198.00","-4,275,725.00","-150,698.00","-591,503.00","-176,510.00", 
IVQ,Invitrocue Limited,Annual Balance Sheet - Total Assets, , , , , ,"47,245,000.00","41,866,977.00","65,170,050.00","73,135,671.00","26,604,090.00","33,575,429.00","40,894,000.00","54,500,000.00","43,050,000.00","34,527,000.00","27,301,000.00","20,218,000.00","17,942,000.00","15,373,000.00","122,476.00",90.00,"11,448.00","1,382.00","14,302.00","71,424.00","74,138.00", 
IVX,Invion Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,351.42%,638.53%,-92.15%,-46.89%,-67.76%,-190.10%, 
IVX,Invion Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,0.00,0.00,0.00, 
IVX,Invion Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,0.00,"-16,787,189.00","-13,679,994.00","-5,540,923.00","-5,174,080.00","-6,883,937.00","-13,041,233.00", 
IVX,Invion Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"12,138,420.00","-4,776,893.00","-2,142,416.00","6,013,240.00","11,035,582.00","10,159,077.00","6,860,171.00", 
IVX,Invion Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"24,317,189.00","4,487,629.00","4,729,684.00","6,828,763.00","16,249,871.00","14,730,618.00","16,099,289.00", 
LCT,Living Cell Technologies Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,--,162.79%,-194.46%,-391.12%,-427.26%,-58.94%,-110.79%,-90.94%,-100.52%,39.55%,-22.48%,-80.40%,-137.38%, 
LCT,Living Cell Technologies Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,0.00,"72,714.00","65,412.00","1,307.00","18,292.00","51,946.00","186,463.00","517,087.00","176,538.00","3,708,000.00","7,580,000.00","7,394,130.00","611,955.00", 
LCT,Living Cell Technologies Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-3,609.00","-10,307,766.00","-6,097,309.00","-6,819,611.00","-5,987,322.00","-6,794,037.00","-6,123,562.00","-5,674,059.00","-6,795,708.00","5,676,000.00","-2,979,000.00","-6,778,896.00","-7,043,402.00", 
LCT,Living Cell Technologies Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,--,"-1,325,415.00","3,135,554.00","1,743,610.00","1,401,328.00","11,527,248.00","5,527,390.00","6,239,622.00","6,760,236.00","14,353,000.00","13,252,000.00","8,431,577.00","5,126,863.00", 
LCT,Living Cell Technologies Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,--,"1,309,448.00","3,944,714.00","4,258,164.00","3,817,446.00","12,241,442.00","6,500,029.00","6,943,366.00","7,471,632.00","15,523,000.00","14,218,000.00","9,664,604.00","5,464,515.00", 
LIP,Lipa Pharmaceuticals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,--,--,56.90%,29.78%,16.01%,13.09%, , , , , , , , , 
LIP,Lipa Pharmaceuticals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,"33,338,000.00","53,791,000.00","77,826,579.00","82,352,000.00","77,894,000.00","87,990,000.00", , , , , , , , , 
LIP,Lipa Pharmaceuticals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,0.00,0.00,"9,541,663.00","10,143,000.00","5,868,000.00","5,109,000.00", , , , , , , , , 
LIP,Lipa Pharmaceuticals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,--,--,"16,770,442.00","34,065,000.00","36,642,000.00","39,016,000.00", , , , , , , , , 
LIP,Lipa Pharmaceuticals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,--,--,"49,960,625.00","70,969,000.00","81,875,000.00","86,150,000.00", , , , , , , , , 
MDC,Medlab Clinical Limited,Annual Ratio Analysis - ROE,2.02%,-100.16%,5.19%,21.43%,40.33%,26.24%,18.72%,17.78%,18.73%,23.93%,38.41%,-7.86%,7.02%, , , , , , , , , , , ,0.00%, , 
MDC,Medlab Clinical Limited,Annual Profit and Loss - Operating Revenue,"708,182,016.00","715,060,992.00","409,908,000.00","238,454,000.00","379,491,008.00","315,985,984.00","321,756,992.00","355,028,992.00","387,256,000.00","449,048,992.00","509,628,000.00","208,912,000.00","551,960,000.00", , , , , , , , , , , ,--, , 
MDC,Medlab Clinical Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"1,855,000.00","-71,762,000.00","158,000.00","-2,463,000.00","-3,409,000.00","25,448,000.00","8,758,000.00","11,174,000.00","15,055,000.00","21,071,000.00","19,013,000.00","-3,932,000.00","5,729,000.00", , , , , , , , , , , ,0.00, , 
MDC,Medlab Clinical Limited,Annual Balance Sheet - Total Equity,"74,460,992.00","22,236,016.00","26,963,000.00","21,193,000.00","13,344,000.00","46,140,000.00","51,504,000.00","62,855,000.00","76,251,000.00","84,682,000.00","100,017,000.00","101,194,000.00","97,150,000.00", , , , , , , , , , , ,"10,458,130.00", , 
MDC,Medlab Clinical Limited,Annual Balance Sheet - Total Assets,"340,845,000.00","211,817,000.00","88,879,000.00","118,617,000.00","134,882,000.00","150,975,000.00","159,220,000.00","177,684,000.00","202,208,000.00","210,309,000.00","244,886,000.00","249,784,000.00","255,560,000.00", , , , , , , , , , , ,"11,033,603.00", , 
MEB,Medibio Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,-1.43%,-27.19%,-61.97%,-39.49%,-31.97%,-33.39%,-34.44%,-75.98%,-82.06%,-123.33%,-247.50%,-273.46%,-136.11%,-43.21%,-15.80%,-39.68%, 
MEB,Medibio Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--,"140,719.00","155,375.00","57,590.00","36,755.00","113,053.00","17,159.00","8,356.00",0.00,--,"1,456.00","294,042.00","52,397.00","19,230.00",0.00,0.00, 
MEB,Medibio Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"-108,092.00","-1,882,228.00","-4,482,733.00","-3,381,332.00","-2,282,838.00","-1,828,453.00","-777,877.00","-1,429,844.00","-4,657,171.00","-3,035,460.00","-3,301,454.00","-3,220,121.00","-3,326,955.00","-1,096,713.00","-428,332.00","-7,921,702.00", 
MEB,Medibio Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"7,552,912.00","6,047,687.00","6,051,096.00","5,150,325.00","4,857,705.00","4,436,495.00","2,258,400.00","1,881,778.00","5,675,610.00","2,461,300.00","1,097,552.00","1,177,537.00","2,444,327.00","2,538,153.00","2,710,271.00","9,111,081.00", 
MEB,Medibio Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"8,142,538.00","6,999,481.00","6,963,638.00","5,437,908.00","5,134,661.00","4,676,083.00","2,442,382.00","2,061,596.00","6,172,678.00","2,723,535.00","1,408,569.00","3,276,813.00","5,476,283.00","5,418,911.00","5,042,517.00","15,184,514.00", 
MEM,Memphasys Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-274.83%,-499.04%,687.96%,25.63%,-3.79%,-71.54%,-147.92%,160.03%,-306.55%, 
MEM,Memphasys Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"660,000.00","1,311,678.00","1,625,743.00","1,589,911.00","1,081,093.00","1,780,350.00","918,654.00","850,855.00","189,630.00", 
MEM,Memphasys Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-4,947,000.00","-5,496,190.00","-2,741,323.00","3,291,709.00","-6,321,097.00","-6,308,215.00","-1,841,920.00","-3,842,140.00","-2,645,684.00", 
MEM,Memphasys Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"1,800,000.00","1,101,357.00","-398,471.00","12,843,038.00","6,995,083.00","4,562,379.00","6,990,106.00","-992,848.00","746,591.00", 
MEM,Memphasys Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"4,463,000.00","5,055,784.00","5,756,596.00","17,717,066.00","10,571,264.00","8,951,867.00","13,632,034.00","7,102,391.00","6,844,468.00", 
MMJ,MMJ Phytotech Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-181.14%, 
MMJ,MMJ Phytotech Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,--, 
MMJ,MMJ Phytotech Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-4,882,396.00", 
MMJ,MMJ Phytotech Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"4,904,186.00","3,593,879.00", 
MMJ,MMJ Phytotech Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"4,961,432.00","3,814,571.00", 
MSB,Mesoblast Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,-7.92%,-69.36%,-42.49%,-38.38%,-47.64%,-38.98%,-2.13%,-14.86%,-9.78%,-14.60%,-19.59%, 
MSB,Mesoblast Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,"27,712.00","727,531.00",--,0.00,0.00,"29,483,085.00","27,682,896.00","18,260,000.00","16,410,000.00","20,483,000.00", 
MSB,Mesoblast Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"-1,517,141.00","-8,298,587.00","-8,728,131.00","-10,062,379.00","-12,285,459.00","-14,780,895.00","90,606,590.00","-71,145,314.00","-61,663,000.00","-80,958,000.00","-119,368,000.00", 
MSB,Mesoblast Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"20,812,400.00","19,150,467.00","11,965,045.00","20,539,339.00","26,216,132.00","25,789,962.00","37,919,260.00","515,844,173.00","478,847,783.00","630,266,000.00","571,718,000.00","609,359,000.00", 
MSB,Mesoblast Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"24,595,191.00","21,353,535.00","16,384,515.00","21,238,238.00","27,788,902.00","26,975,012.00","39,514,770.00","763,250,507.00","720,455,550.00","883,712,000.00","899,314,000.00","1,017,925,000.00", 
MVF,Monash IVF Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,3.72%,16.55%, 
MVF,Monash IVF Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,"114,012,000.00","121,913,000.00", 
MVF,Monash IVF Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,"4,852,000.00","21,373,000.00", 
MVF,Monash IVF Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"124,820,000.00","144,025,000.00", 
MVF,Monash IVF Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"246,358,000.00","283,789,000.00", 
MVP,Medical Developments International Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,0.00%,5.74%,2.00%,8.07%,10.95%,7.55%,6.86%,6.91%,12.06%,16.72%,14.67%,5.53%,8.78%, 
MVP,Medical Developments International Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"5,475,000.00","3,048,000.00","5,404,000.00","6,605,000.00","7,460,000.00","9,219,000.00","8,727,000.00","8,296,000.00","10,206,000.00","11,313,000.00","11,733,000.00","9,370,000.00","11,608,000.00", 
