ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ST1,Spirit Telecom Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,"176,693.00","13,424,844.00","3,716,149.00","312,365.00","107,242.00","9,243,798.00","1,294,050.00","-1,279,577.00","3,159,678.00","5,855,883.00","1,395,937.00","1,282,854.00","1,186,290.00","1,877,840.00","1,869,412.00","2,623,415.00","917,828.00", 
ST1,Spirit Telecom Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,"682,451.00","16,460,638.00","6,201,557.00","430,774.00","900,626.00","9,928,897.00","3,352,220.00","23,077.00","3,355,806.00","6,228,415.00","2,392,658.00","1,561,391.00","1,517,146.00","2,622,792.00","2,052,221.00","2,845,090.00","1,074,410.00", 
TLS,Telstra Corporation Limited,Annual Ratio Analysis - ROE, , , ,15.95%,18.41%,18.24%,17.19%,28.16%,27.23%,33.99%,34.87%,33.64%,25.91%,29.36%,27.05%,29.23%,25.27%,26.38%,30.72%,32.80%,30.58%,26.76%,34.11%,30.24%,34.29%,29.99%, 
TLS,Telstra Corporation Limited,Annual Profit and Loss - Operating Revenue, , , ,"12,656,000,000.00","12,921,500,000.00","13,783,700,000.00","14,902,700,000.00","15,658,000,000.00","16,819,000,000.00","17,571,000,000.00","18,609,000,000.00","18,679,000,000.00","20,196,000,000.00","20,495,000,000.00","20,950,000,000.00","22,237,000,000.00","22,750,000,000.00","23,673,000,000.00","24,793,000,000.00","25,478,000,000.00","24,923,000,000.00","25,089,000,000.00","25,329,000,000.00","25,502,000,000.00","25,119,000,000.00","25,845,000,000.00", 
TLS,Telstra Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"1,223,000,064.00","1,704,800,000.00","1,755,500,000.00","2,302,100,000.00","1,609,000,000.00","3,000,000,000.00","3,488,000,000.00","3,673,000,000.00","4,061,000,000.00","3,650,000,000.00","3,394,000,000.00","4,117,000,000.00","4,447,000,000.00","3,181,000,000.00","3,275,000,000.00","3,711,000,000.00","4,076,000,000.00","3,940,000,000.00","3,250,000,000.00","3,424,000,000.00","3,865,000,000.00","4,345,000,000.00","4,305,000,000.00", 
TLS,Telstra Corporation Limited,Annual Balance Sheet - Total Equity, , , ,"10,885,999,616.00","10,755,600,000.00","11,726,800,000.00","12,667,500,000.00","9,938,000,000.00","11,079,000,000.00","10,294,000,000.00","11,602,000,000.00","13,722,000,000.00","14,106,000,000.00","15,422,000,000.00","15,361,000,000.00","14,881,000,000.00","12,832,000,000.00","12,580,000,000.00","12,245,000,000.00","12,681,000,000.00","13,008,000,000.00","12,292,000,000.00","11,689,000,000.00","12,875,000,000.00","13,960,000,000.00","14,510,000,000.00", 
TLS,Telstra Corporation Limited,Annual Balance Sheet - Total Assets, , , ,"4,404,999,936.00","21,139,200,000.00","24,082,600,000.00","24,362,100,000.00","25,858,000,000.00","26,470,000,000.00","27,682,000,000.00","30,339,000,000.00","37,473,000,000.00","37,597,000,000.00","35,599,000,000.00","34,993,000,000.00","36,310,000,000.00","36,175,000,000.00","37,875,000,000.00","37,921,000,000.00","39,962,000,000.00","39,282,000,000.00","37,913,000,000.00","39,525,000,000.00","38,527,000,000.00","39,360,000,000.00","40,445,000,000.00", 
TPC,TPC Consolidated Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,29.79%,22.42%,9.43%,-22.02%,-108.90%,34.00%,-28.38%,-157.73%, 
TPC,TPC Consolidated Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"47,856,047.00","63,873,945.00","53,967,904.00","60,286,831.00","78,788,253.00","81,148,771.00","13,107,200.00","24,568,456.00", 
TPC,TPC Consolidated Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"2,929,568.00","2,535,103.00","1,011,602.00","-1,980,851.00","-7,115,249.00","3,841,815.00","5,399,262.00","-4,731,292.00", 
TPC,TPC Consolidated Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"9,832,494.00","11,305,568.00","11,676,631.00","8,994,719.00","2,159,621.00","5,956,647.00","8,249,331.00","2,999,667.00", 
TPC,TPC Consolidated Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"32,533,068.00","35,504,441.00","39,681,120.00","31,484,400.00","54,353,038.00","47,668,589.00","15,845,709.00","12,957,566.00", 
TPM,TPG Telecom Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,--,-1.18%,-2.47%,7.00%,15.45%,7.28%,6.39%,5.74%,3.01%,-6.13%,5.44%,12.51%,15.15%,15.40%,20.83%,20.62%,22.34%, 
TPM,TPG Telecom Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"23,000.00","369,000.00","7,952,000.00","24,468,000.00","29,829,000.00","16,088,000.00","225,174,000.00","490,571,000.00","426,572,000.00","446,709,000.00","481,169,000.00","1,016,448,000.00","574,513,000.00","663,139,000.00","724,533,000.00","970,920,000.00","1,270,600,000.00", 
TPM,TPG Telecom Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-201,000.00","-353,000.00","-1,283,000.00","2,222,000.00","5,809,000.00","9,659,000.00","16,242,000.00","2,761,000.00","43,905,000.00","-18,933,000.00","17,661,000.00","55,726,000.00","78,162,000.00","90,964,000.00","149,165,000.00","171,679,000.00","224,100,000.00", 
TPM,TPG Telecom Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,--,"29,940,000.00","29,477,000.00","31,746,000.00","37,602,000.00","132,706,000.00","316,625,000.00","318,263,000.00","232,502,000.00","306,650,000.00","324,798,000.00","445,437,000.00","515,861,000.00","590,777,000.00","715,966,000.00","832,422,000.00","1,003,200,000.00", 
TPM,TPG Telecom Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,--,"31,457,000.00","31,407,000.00","39,095,000.00","45,228,000.00","141,183,000.00","465,228,000.00","543,161,000.00","380,224,000.00","618,047,000.00","523,824,000.00","959,115,000.00","914,742,000.00","960,900,000.00","998,816,000.00","1,509,294,000.00","1,653,800,000.00", 
UEC,Uecomm Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,1.65%,4.72%,-12.06%,-4.39%,8.30%, , , , , , , , , , , , , 
UEC,Uecomm Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"10,165,000.00","41,852,000.00","30,549,000.00","43,234,000.00",0.00, , , , , , , , , , , , , 
UEC,Uecomm Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"3,500,000.00","-115,426,000.00","-55,155,000.00","-5,473,000.00","10,303,000.00", , , , , , , , , , , , , 
UEC,Uecomm Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"211,847,000.00","174,270,000.00","118,785,000.00","113,312,000.00","124,090,000.00", , , , , , , , , , , , , 
UEC,Uecomm Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"220,675,000.00","193,704,000.00","159,433,000.00","170,526,000.00","209,513,000.00", , , , , , , , , , , , , 
UNW,Unwired Group Limited,Annual Ratio Analysis - ROE,-42.98%,-74.37%,-106.55%,-89.50%,-22.05%,-30.00%,-0.04%,-20.81%,-58.66%,367.76%,140.15%,150.68%,-11.90%,14.75%,-3.47%,-24.40%,-23.53%,-20.93%, , , , , , , , , 
UNW,Unwired Group Limited,Annual Profit and Loss - Operating Revenue,"25,932,000.00","7,941,000.00","2,504,000.00","1,240,000.00","876,000.00","421,000.00","5,092,099.00","24,082,248.00","30,753,642.00","18,231,640.00","15,038,192.00","20,096,963.00","6,001,813.00",0.00,"335,000.00","11,492,000.00","23,431,000.00","33,247,000.00", , , , , , , , , 
UNW,Unwired Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,421,000.00","-1,384,000.00","-960,000.00","-426,000.00","-86,000.00","-90,000.00","-25,687.00","-2,150,481.00","-2,274,700.00","-3,278,835.00","-2,980,000.00","-13,016,902.00","3,493,840.00","46,407.00","-7,214,000.00","-40,773,000.00","-33,974,000.00","-25,224,000.00", , , , , , , , , 
UNW,Unwired Group Limited,Annual Balance Sheet - Total Equity,"3,306,000.00","1,861,000.00","901,000.00","476,000.00","390,000.00","300,000.00","6,565,607.00","4,881,715.00","2,607,015.00","-671,820.00","-2,126,288.00","-3,225,564.00","268,276.00","314,683.00","207,845,000.00","167,072,000.00","144,394,000.00","120,534,000.00", , , , , , , , , 
UNW,Unwired Group Limited,Annual Balance Sheet - Total Assets,"12,168,000.00","4,941,000.00","2,581,000.00","1,313,000.00","783,000.00","516,000.00","9,684,564.00","12,338,087.00","10,510,716.00","10,489,742.00","10,333,351.00","4,416,519.00","902,465.00","794,683.00","221,076,000.00","171,747,000.00","178,975,000.00","163,984,000.00", , , , , , , , , 
VOC,Vocus Communications Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,0.37%,3.75%,-2.65%,2.93%,1.50%,16.24%,0.71%,0.08%,-1.52%,1.91%,2.26%,38.66%,24.04%,20.10%,12.29%,9.94%,12.62%, 
VOC,Vocus Communications Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"17,474,980.00","30,705,263.00","45,078,219.00","66,499,815.00","91,753,000.00","149,004,000.00", 
VOC,Vocus Communications Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"22,976.00","-175,402.00","-335,801.00","168,186.00","100,320.00","1,296,343.00","49,765.00","5,775.00","-105,560.00","135,626.00","164,820.00","3,813,409.00","8,115,305.00","7,775,082.00","5,098,269.00","12,925,000.00","19,850,000.00", 
VOC,Vocus Communications Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"6,169,949.00","5,989,817.00","5,568,387.00","5,732,819.00","6,688,567.00","7,982,340.00","6,980,998.00","7,015,583.00","6,944,476.00","7,114,555.00","7,279,375.00","9,863,976.00","33,751,577.00","42,001,219.00","71,068,900.00","137,124,000.00","196,239,000.00", 
VOC,Vocus Communications Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"6,184,958.00","6,054,114.00","5,592,055.00","5,752,019.00","6,851,026.00","8,320,029.00","7,216,853.00","7,122,279.00","7,060,613.00","7,265,468.00","7,403,200.00","39,031,452.00","69,104,736.00","92,629,029.00","167,702,822.00","211,822,000.00","383,344,000.00", 
ZIP,ZipTel Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,-11.33%,-169.56%,725.42%,31.15%,39.47%,-5.67%,11.35%,7.90%,2.68%,"4,435.42%",-60.57%,-93.80%, 
ZIP,ZipTel Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"13,837,727.00","19,829,373.00","18,940,655.00","22,288,000.00","36,723,000.00","30,691,000.00","24,949,000.00","33,462,000.00","29,744,000.00","2,983,000.00","555,714.00","498,981.00", 
ZIP,ZipTel Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"-3,069,481.00","-16,524,738.00","-11,271,573.00","261,000.00","3,150,000.00","-577,000.00","581,000.00","246,000.00","-3,981,000.00","-2,129,000.00","-2,444,621.00","-5,687,639.00", 
ZIP,ZipTel Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"26,138,573.00","9,745,786.00","-1,553,794.00","838,000.00","7,981,000.00","10,174,000.00","10,672,000.00","12,613,000.00","8,549,000.00","-48,000.00","4,035,910.00","6,063,600.00", 
ZIP,ZipTel Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"40,153,830.00","18,746,271.00","7,579,440.00","11,256,000.00","27,512,000.00","28,592,000.00","28,135,000.00","27,172,000.00","25,803,000.00","115,000.00","5,415,467.00","6,586,755.00", 
