ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IPH1,Ipoh Limited,Annual Balance Sheet - Total Assets,"242,376,000.00","221,407,000.00","213,642,000.00","205,928,000.00","205,030,000.00","265,751,000.00","297,540,000.00","323,710,000.00","447,678,984.00","527,562,000.00","607,510,000.00","581,934,000.00","527,461,000.00", , , , , , , , , , , , , , 
IVS,IVS Holdings Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,45.32%,49.16%,9.66%,152.60%,50.96%,143.56%,25.62%,"115,999.58%",109.08%,109.86%,166.43%, ,30.03%, 
IVS,IVS Holdings Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--, ,--, 
IVS,IVS Holdings Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"6,311,000.00","12,549,000.00","2,003,000.00","-17,328,000.00","6,049,139.00","3,645,801.00","-1,398,601.00","3,017,149.00","-151,357.00","-771,829.00","-494,587.00", ,"-479,442.00", 
IVS,IVS Holdings Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"13,926,000.00","25,529,000.00","20,730,000.00","-11,355,000.00","-5,395,264.00","-1,711,947.00","-3,110,548.00","2,601.00","-138,756.00","-702,585.00","-297,172.00", ,"-798,248.00", 
IVS,IVS Holdings Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"32,471,000.00","34,196,000.00","29,390,000.00","12,642,000.00","6,461,883.00","2,859,861.00","566,988.00","72,978.00","20,244.00","212,710.00","8,680.00", ,"18,755.00", 
JFG,James Fielding Group,Annual Ratio Analysis - ROE,8.09%,8.56%,4.39%,6.31%,5.71%,6.41%,5.81%,6.04%,3.38%,8.90%,8.75%,8.84%,2.60%,4.43%,7.68%, , , , , , , , , , , , 
JFG,James Fielding Group,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , 
JFG,James Fielding Group,Annual Profit and Loss - Reported NPAT After Abnorma,"1,496,000.00","1,463,000.00","920,000.00","1,322,000.00","1,446,000.00","1,624,000.00","1,672,000.00","1,738,211.00","686,000.00","5,309,000.00","5,238,000.00","5,478,000.00","2,385,000.00","13,230,000.00","28,000,000.00", , , , , , , , , , , , 
JFG,James Fielding Group,Annual Balance Sheet - Total Equity,"18,495,000.00","17,095,000.00","20,946,000.00","20,946,000.00","25,346,000.00","25,347,000.00","28,784,000.00","28,783,039.00","59,504,000.00","59,625,000.00","59,601,000.00","61,945,000.00","168,362,000.00","275,164,000.00","362,379,000.00", , , , , , , , , , , , 
JFG,James Fielding Group,Annual Balance Sheet - Total Assets,"19,383,000.00","17,843,000.00","23,612,000.00","23,786,000.00","28,348,000.00","28,392,000.00","31,847,000.00","31,895,962.00","77,565,000.00","91,369,000.00","91,269,000.00","93,840,000.00","235,523,000.00","377,989,000.00","564,892,000.00", , , , , , , , , , , , 
KBS,Kimberley Securities Limited,Annual Ratio Analysis - ROE,-11.61%,-36.99%,-31.79%,-298.49%,-152.63%,377.22%,114.71%,90.66%,55.25%,1.26%,22.06%,27.14%,8.65%,52.01%,-30.21%, , , , , , , , , , , , 
KBS,Kimberley Securities Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , 
KBS,Kimberley Securities Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-5,684,000.00","-7,343,000.00","-2,062,000.00","-1,390,000.00","-519,000.00","-269,232.00","607,269.00","2,369,000.00","2,852,000.00","66,000.00","1,394,000.00","2,354,000.00","752,000.00","9,417,000.00","-4,202,000.00", , , , , , , , , , , , 
KBS,Kimberley Securities Limited,Annual Balance Sheet - Total Equity,"11,523,000.00","4,180,000.00","2,117,000.00","728,000.00","209,000.00","-60,416.00","546,853.00","2,613,000.00","5,162,000.00","5,228,000.00","6,319,000.00","8,673,000.00","8,693,000.00","18,110,000.00","13,908,000.00", , , , , , , , , , , , 
KBS,Kimberley Securities Limited,Annual Balance Sheet - Total Assets,"28,699,000.00","21,968,000.00","17,793,000.00","6,831,000.00","6,862,000.00","7,963,473.00","13,511,377.00","15,145,000.00","33,856,000.00","51,714,000.00","68,177,000.00","62,843,000.00","61,807,000.00","117,977,000.00","127,338,000.00", , , , , , , , , , , , 
KIT,Kiwi Income Property Trust,Annual Ratio Analysis - ROE, , , , , , ,-0.06%,6.03%,6.20%,7.22%,6.30%,7.14%,7.48%,6.72%, , , , , , , , , , , , , 
KIT,Kiwi Income Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , ,--,--,--,--,--,--,--,--, , , , , , , , , , , , , 
KIT,Kiwi Income Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"14,325,313.00","19,808,445.00","24,830,119.00","27,291,490.00","26,056,730.00","29,191,352.00","35,873,252.00","41,009,989.00", , , , , , , , , , , , , 
KIT,Kiwi Income Property Trust,Annual Balance Sheet - Total Equity, , , , , , ,"260,000,000.00","340,599,971.00","371,149,511.00","381,985,281.00","419,359,076.00","479,743,378.00","484,706,709.00","610,313,445.00", , , , , , , , , , , , , 
KIT,Kiwi Income Property Trust,Annual Balance Sheet - Total Assets, , , , , , ,"335,666,841.00","472,210,511.00","489,689,456.00","514,609,203.00","549,886,653.00","731,096,625.00","728,083,891.00","835,524,699.00", , , , , , , , , , , , , 
KLO,Kingsland Global Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,10.86%
KLO,Kingsland Global Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--,--
KLO,Kingsland Global Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"1,480,518.00"
KLO,Kingsland Global Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"12,357,523.00","13,632,682.00"
KLO,Kingsland Global Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"12,572,921.00","15,290,414.00"
LEP,ALE Property Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,3.04%,2.71%,21.82%,31.95%,2.48%,10.15%,6.25%,1.83%,5.14%,6.86%,4.83%,5.82%, 
LEP,ALE Property Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--, 
LEP,ALE Property Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"3,902,000.00","5,329,000.00","52,207,000.00","97,732,000.00","6,537,000.00","27,364,000.00","-15,524,000.00","50,870,000.00","-17,024,000.00","14,909,000.00","37,194,000.00","99,364,000.00", 
LEP,ALE Property Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"128,351,000.00","196,812,000.00","239,309,000.00","305,921,000.00","263,923,000.00","269,522,000.00","322,593,000.00","351,388,000.00","312,501,000.00","368,357,000.00","377,289,000.00","443,737,000.00", 
LEP,ALE Property Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"625,511,000.00","690,939,000.00","753,592,000.00","830,146,000.00","873,733,000.00","912,436,000.00","888,045,000.00","894,035,000.00","847,760,000.00","865,059,000.00","978,517,000.00","946,180,000.00", 
LGR,Lanka Graphite Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-42.54%,-313.80%,-112.51%,"-8,525.94%",88.73%,56.16%,53.72%,-20.48%,71.02%,115.56%,67.13%,37.69%,0.58%,"-10,195.95%",31.13%,25.16%,140.26%,74.84%, 
LGR,Lanka Graphite Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
LGR,Lanka Graphite Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-934,047.00","-1,804,416.00","-2,669,456.00","-3,515,076.00","-1,850,151.00","-1,194,831.00","-4,447,366.00","1,407,605.00","-1,787,648.00","-5,705,969.00","-6,760,494.00","-6,092,199.00","-94,102.00","16,096,348.00","-71,372.00","-77,072.00","-279,044.00","-591,871.00", 
LGR,Lanka Graphite Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"2,195,580.00","575,018.00","2,372,704.00","41,228.00","-641,256.00","-3,832,071.00","-8,279,437.00","-6,871,833.00","-2,516,986.00","-4,711,472.00","-10,070,966.00","-16,163,165.00","-16,257,267.00","-157,870.00","-229,242.00","-306,314.00","-198,943.00","-790,814.00", 
LGR,Lanka Graphite Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"2,886,170.00","2,024,576.00","5,091,752.00","2,776,415.00","3,684,735.00","65,717.00","21,002,567.00","152,533.00","4,590,293.00","7,767,100.00","3,963,056.00","116,603.00","124,265.00","21,294.00",60.00,--,"25,712.00","53,737.00", 
LHB,Lionhub Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-60.27%,-17.19%,152.78%,4.81%, ,--, ,121.17%,-9.71%,-10.12%, 
LHB,Lionhub Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"29,803,748.00","116,974,000.00","18,187,000.00",--, ,--, ,--,0.00,--, 
LHB,Lionhub Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-17,840,981.00","-17,326,000.00","-147,466,000.00","-5,385,783.00", ,"28,395,934.00", ,"-649,300.00","-1,337,000.00","-3,483,000.00", 
LHB,Lionhub Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"51,165,506.00","100,213,000.00","-37,626,000.00","-28,395,934.00", ,0.00, ,"-267,939.00","13,767,000.00","24,533,000.00", 
LHB,Lionhub Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"72,251,479.00","154,700,000.00","27,259,000.00","478,678.00", ,--, ,"44,471.00","13,845,000.00","26,404,000.00", 
LHM,Land & Homes Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-41.13%,-46.96%,-554.04%,-432.87%,-71.17%,-47.72%, , ,-104.82%,783.80%,432.73%, 
LHM,Land & Homes Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"1,663,278.00","2,446,144.00","2,826,158.00","1,611,658.00","1,591,913.00","22,823,000.00", , ,--,--,--, 
LHM,Land & Homes Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-4,937,962.00","-3,217,658.00","-6,516,242.00","-1,438,307.00","-326,509.00","-4,079,000.00", , ,"-473,082.00","-148,358.00","-1,257,751.00", 
LHM,Land & Homes Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"10,304,242.00","6,852,229.00","1,176,126.00","332,276.00","458,753.00","8,548,000.00", , ,"129,430.00","-18,928.00","-290,654.00", 
LHM,Land & Homes Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"11,627,473.00","7,927,992.00","2,153,331.00","1,166,854.00","2,277,133.00","32,690,000.00", , ,"151,430.00","31,915.00","64,237.00", 
LIC,Lifestyle Communities Limited,Annual Ratio Analysis - ROE, , , , , , , , ,13.93%,22.62%,8.28%,4.04%,-54.88%,"-4,725.75%",89.43%,-3.27%,-29.43%,38.32%,5.54%,3.58%,-2.81%,-2.46%,-3.92%,-0.66%,4.61%,1.41%, 
LIC,Lifestyle Communities Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
LIC,Lifestyle Communities Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"553,000.00","3,171,752.00","3,484,309.00","4,020,000.00","-85,250,000.00","-8,676,000.00","-6,302,000.00","11,784,000.00","-319,291.00","7,274,376.00","89,197.00","705,406.00","5,297,458.00","6,824,458.00","6,047,726.00","8,711,150.00","16,130,158.00","21,874,903.00", 
LIC,Lifestyle Communities Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"6,361,000.00","14,024,424.00","80,781,507.00","94,013,000.00","8,835,000.00","167,000.00","-6,135,000.00","5,649,000.00","1,084,810.00","18,985,233.00","25,416,845.00","22,135,757.00","27,484,388.00","36,120,709.00","40,135,382.00","81,369,506.00","94,999,250.00","113,767,673.00", 
LIC,Lifestyle Communities Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"9,833,000.00","25,701,448.00","137,589,770.00","164,971,000.00","60,631,000.00","33,495,000.00","21,767,000.00","5,856,000.00","1,160,805.00","29,340,243.00","56,862,112.00","49,476,020.00","60,332,011.00","92,821,404.00","105,407,515.00","137,716,599.00","160,154,177.00","179,647,049.00", 
LLA,Living and Leisure Australia Group,Annual Ratio Analysis - ROE, , , , , , , , , ,6.61%,2.54%,-12.90%,-2.82%,5.28%,-47.89%,7.74%,--,17.74%,-38.65%,-0.95%,-5.45%,3.78%, , , , , 
LLA,Living and Leisure Australia Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , 
LLA,Living and Leisure Australia Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"769,881.00","342,000.00","-6,693,729.00","-2,156,021.00","340,910.00","-2,091,863.00","370,109.00","-1,701,527.00","-11,618,000.00","-74,754,000.00","-15,432,000.00","-2,759,000.00","5,900,000.00", , , , , 
LLA,Living and Leisure Australia Group,Annual Balance Sheet - Total Equity, , , , , , , , , ,"13,925,347.00","13,474,300.00","8,269,893.00","6,110,996.00","6,451,906.00","4,367,823.00","4,780,152.00",--,"169,822,000.00","81,831,000.00","160,757,000.00","157,326,000.00","157,078,000.00", , , , , 
LLA,Living and Leisure Australia Group,Annual Balance Sheet - Total Assets, , , , , , , , , ,"25,581,168.00","25,850,412.00","20,130,330.00","16,908,891.00","17,227,845.00","12,356,618.00","9,635,052.00","707,863,905.00","400,410,000.00","386,879,000.00","381,454,000.00","343,380,000.00","335,565,000.00", , , , , 
LLC,LendLease Group,Annual Ratio Analysis - ROE,10.92%,7.32%,11.04%,11.12%,11.16%,10.77%,11.07%,11.03%,11.24%,12.18%,8.19%,4.17%,6.04%,7.67%,8.41%,10.16%,12.06%,13.09%,14.96%,12.78%,9.66%,13.49%,12.99%,12.79%,16.92%,10.08%, 
LLC,LendLease Group,Annual Profit and Loss - Operating Revenue,"1,700,000,000.00","1,442,000,000.00","1,013,248,000.00","1,155,900,000.00","1,438,800,000.00","1,459,000,000.00","1,286,000,000.00","1,702,800,000.00","2,798,600,000.00","3,284,900,096.00","12,360,000,000.00","10,583,700,000.00","12,124,600,000.00","9,806,100,000.00","8,762,100,000.00","9,143,100,000.00","11,998,100,000.00","14,065,600,000.00","14,440,000,000.00","14,595,900,000.00","10,418,500,000.00","8,848,100,000.00","11,842,600,000.00","12,160,000,000.00","13,882,600,000.00","13,216,300,000.00", 
LLC,LendLease Group,Annual Profit and Loss - Reported NPAT After Abnorma,"161,810,000.00","183,025,000.00","195,256,000.00","206,100,000.00","232,100,000.00","260,100,000.00","280,000,000.00","322,000,000.00","363,900,000.00","420,400,000.00","440,200,000.00","157,500,000.00","238,800,000.00","-707,900,000.00","337,600,000.00","220,700,000.00","422,600,000.00","500,200,000.00","259,000,000.00","-665,900,000.00","348,200,000.00","493,200,000.00","503,100,000.00","552,500,000.00","823,300,000.00","618,900,000.00", 
LLC,LendLease Group,Annual Balance Sheet - Total Equity,"1,299,294,000.00","1,679,567,000.00","1,768,363,000.00","1,853,300,000.00","2,079,900,000.00","2,414,600,000.00","2,529,300,000.00","2,919,400,000.00","3,237,400,000.00","3,468,799,968.00","5,306,600,000.00","3,667,400,000.00","3,752,100,000.00","3,007,600,000.00","2,835,900,000.00","2,791,100,000.00","3,011,300,000.00","3,243,000,000.00","3,044,000,000.00","2,447,300,000.00","3,389,000,000.00","3,632,600,000.00","3,911,200,000.00","4,329,300,000.00","4,868,800,000.00","5,168,200,000.00", 
LLC,LendLease Group,Annual Balance Sheet - Total Assets,"2,135,557,000.00","2,558,212,000.00","2,555,027,000.00","3,025,700,000.00","3,084,000,000.00","3,479,900,000.00","3,543,200,000.00","4,673,800,000.00","6,482,900,000.00","7,291,200,032.00","10,941,900,000.00","9,126,800,000.00","8,586,900,000.00","7,408,900,000.00","7,130,700,000.00","6,557,400,000.00","8,154,900,000.00","9,336,200,000.00","8,594,900,000.00","8,319,400,000.00","11,371,100,000.00","12,149,000,000.00","12,444,100,000.00","14,210,400,000.00","15,751,800,000.00","18,959,200,000.00", 
LLP,Lend Lease Primelife Group,Annual Ratio Analysis - ROE,19.24%,9.53%,-1.54%,0.40%,-1.62%,3.73%,8.18%,19.10%,20.86%,36.46%,27.37%,19.97%,16.17%,7.11%,-53.57%,-123.27%,10.71%,1.87%,6.70%,-10.43%, , , , , , , 
LLP,Lend Lease Primelife Group,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , 
LLP,Lend Lease Primelife Group,Annual Profit and Loss - Reported NPAT After Abnorma,"-3,130,000.00","121,000.00","-23,000.00","6,000.00","-408,000.00","121,000.00","448,888.00","1,405,150.00","4,940,194.00","15,097,674.00","28,729,000.00","-715,000.00","16,471,000.00","-28,842,000.00","-79,579,000.00","-38,858,000.00","6,156,000.00","2,073,000.00","41,073,000.00","-246,678,000.00", , , , , , , 
LLP,Lend Lease Primelife Group,Annual Balance Sheet - Total Equity,"2,734,000.00","1,522,000.00","1,498,000.00","1,504,000.00","2,347,000.00","3,246,000.00","5,487,251.00","7,356,723.00","23,684,085.00","41,724,874.00","84,174,460.00","79,474,000.00","104,927,000.00","81,023,000.00","23,915,000.00","43,155,000.00","57,493,000.00","110,939,000.00","612,846,000.00","528,657,000.00", , , , , , , 
LLP,Lend Lease Primelife Group,Annual Balance Sheet - Total Assets,"2,830,000.00","1,579,000.00","1,548,000.00","1,553,000.00","2,383,000.00","3,361,000.00","12,929,062.00","21,271,522.00","54,472,625.00","103,047,799.00","154,724,340.00","244,695,000.00","336,570,000.00","359,366,000.00","400,977,000.00","349,973,000.00","408,795,000.00","611,355,000.00","2,708,111,000.00","3,040,729,000.00", , , , , , , 
LMW,Landmark White Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,0.00%,30.04%,19.61%,21.95%,21.02%,23.41%,-8.49%,12.77%,8.67%,7.84%,10.86%,16.97%,11.67%, 
LMW,Landmark White Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--, 
LMW,Landmark White Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"1,893,692.00","1,388,156.00","1,743,534.00","1,717,880.00","2,101,250.00","-729,360.00","944,990.00","462,000.00","496,000.00","724,000.00","1,167,000.00","779,000.00", 
LMW,Landmark White Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"5,067,000.00","6,303,233.00","7,080,592.00","7,943,870.00","8,492,464.00","9,141,090.00","7,528,797.00","7,475,697.00","7,101,000.00","6,769,000.00","6,665,000.00","6,877,000.00","6,675,000.00", 
LMW,Landmark White Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"9,339,000.00","10,665,579.00","11,414,342.00","14,417,738.00","15,670,817.00","13,991,217.00","12,410,296.00","12,959,906.00","12,553,000.00","11,418,000.00","10,059,000.00","10,308,000.00","10,153,000.00", 
LTN,Lantern Hotel Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,--,6.38%,14.28%,26.81%,11.31%,-8.84%,-7.30%,-16.41%,-5.41%,3.13%,0.54%,3.13%, 
LTN,Lantern Hotel Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--, 
LTN,Lantern Hotel Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"4,661,000.00","16,801,000.00","43,033,000.00","-8,560,000.00","-54,129,000.00","-52,729,000.00","-21,092,000.00","-9,395,000.00","3,731,000.00","-2,150,000.00","-8,885,000.00", 
LTN,Lantern Hotel Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,--,"73,035,000.00","117,665,000.00","160,521,000.00","194,302,000.00","138,683,000.00","85,908,000.00","100,395,000.00","103,793,000.00","100,582,000.00","97,805,000.00","88,252,000.00", 
LTN,Lantern Hotel Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,--,"170,951,000.00","262,313,000.00","394,068,000.00","491,588,000.00","413,299,000.00","323,359,000.00","235,591,000.00","238,944,000.00","211,142,000.00","174,786,000.00","181,199,000.00", 
LVL,LV Living Limited,Annual Ratio Analysis - ROE, , , ,1.39%,-28.00%,0.45%,-21.14%,-1.79%,-41.50%,-63.97%,-37.04%,-298.71%,-173.60%,-823.39%,156.66%,-123.47%,-124.53%,-188.77%,20.81%, , , , , , , , 
LVL,LV Living Limited,Annual Profit and Loss - Operating Revenue, , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , 
LVL,LV Living Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"113,000.00","-2,992,000.00","38,000.00","-3,883,690.00","494,931.00","-1,843,302.00","-2,691,439.00","-4,080,000.00","-9,009,785.00","-1,441,675.00","-1,545,682.00","-484,366.00","-1,217,064.00","-2,577,996.00","-1,515,752.00","210,962.00", , , , , , , , 
LVL,LV Living Limited,Annual Balance Sheet - Total Equity, , , ,"8,113,000.00","8,949,000.00","8,487,000.00","4,603,761.00","5,098,692.00","3,255,390.00","4,207,650.00","9,259,572.00","1,944,787.00","803,112.00","175,174.00","-309,192.00","985,700.00","2,070,262.00","802,960.00","1,013,922.00", , , , , , , , 
LVL,LV Living Limited,Annual Balance Sheet - Total Assets, , , ,"13,751,000.00","10,254,000.00","10,254,000.00","5,877,699.00","7,584,653.00","6,273,109.00","5,866,060.00","10,320,163.00","3,259,047.00","1,450,678.00","990,347.00","610,203.00","1,239,699.00","2,013,303.00","1,610,504.00","1,077,106.00", , , , , , , , 
MEA,McGrath Holding Company Limited,Annual Ratio Analysis - ROE,-9.72%,-26.23%,-80.88%,-24.17%,-3.69%,2.37%,-3.19%,-17.33%,-56.23%,-37.33%,-119.48%,-12.63%,-1.97%, , , , , , , , , , , , , , 
MEA,McGrath Holding Company Limited,Annual Profit and Loss - Operating Revenue,"638,000.00","1,087,000.00","1,180,000.00","2,064,000.00","3,031,000.00","3,274,000.00","3,862,204.00","3,760,334.00","3,605,160.00","4,482,220.00","3,821,522.00","1,652,706.00","2,343,000.00", , , , , , , , , , , , , , 
MEA,McGrath Holding Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-306,000.00","-375,000.00","-472,000.00","-447,000.00","-9,000.00","-9,000.00","-112,581.00","-399,998.00","-818,588.00","-26,636.00","-621,000.00","-464,210.00","-568,000.00", , , , , , , , , , , , , , 
MEA,McGrath Holding Company Limited,Annual Balance Sheet - Total Equity,"1,595,000.00","1,220,000.00","748,000.00","1,996,000.00","1,987,000.00","2,115,000.00","2,365,823.00","2,249,512.00","1,380,537.00","1,227,436.00","532,294.00","3,675,210.00","28,822,000.00", , , , , , , , , , , , , , 
MEA,McGrath Holding Company Limited,Annual Balance Sheet - Total Assets,"2,248,000.00","2,349,000.00","2,201,000.00","2,619,000.00","2,637,000.00","2,833,000.00","3,372,465.00","3,397,376.00","3,380,417.00","2,819,273.00","2,950,330.00","6,080,805.00","41,915,000.00", , , , , , , , , , , , , , 
MGI,Macquarie Goodman Industrial Trust,Annual Ratio Analysis - ROE, , , , , , ,6.88%,8.43%,8.69%,3.88%,8.36%,7.57%,9.03%,7.58%,7.73%, , , , , , , , , , , , 
MGI,Macquarie Goodman Industrial Trust,Annual Profit and Loss - Operating Revenue, , , , , , ,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , 
MGI,Macquarie Goodman Industrial Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"3,956,000.00","7,928,000.00","11,795,000.00","14,345,000.00","35,667,000.00","60,370,000.00","88,018,000.00","126,300,000.00","194,700,000.00", , , , , , , , , , , , 
MGI,Macquarie Goodman Industrial Trust,Annual Balance Sheet - Total Equity, , , , , , ,"74,926,000.00","101,024,000.00","136,775,000.00","391,995,008.00","426,640,000.00","797,079,000.00","1,099,883,000.00","1,755,800,000.00","2,511,600,000.00", , , , , , , , , , , , 
MGI,Macquarie Goodman Industrial Trust,Annual Balance Sheet - Total Assets, , , , , , ,"104,566,000.00","150,566,008.00","205,439,000.00","574,764,016.00","634,425,000.00","1,160,530,000.00","1,676,947,000.00","2,850,200,000.00","4,087,500,000.00", , , , , , , , , , , , 
MGM,Macquarie Goodman Management Ltd,Annual Ratio Analysis - ROE,-79.91%,13.52%,-11.63%,-68.28%,-11.28%,3.88%,-1.94%,2.54%,1.07%,-1.62%,9.63%,9.34%,16.50%,22.32%,27.62%, , , , , , , , , , , , 
MGM,Macquarie Goodman Management Ltd,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , 
MGM,Macquarie Goodman Management Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-32,934,000.00","-9,761,000.00","-3,296,000.00","-5,683,000.00","2,618,000.00","335,000.00","-164,773.00","-9,953.00","121,410.00","612,033.00","2,971,000.00","5,379,000.00","10,508,000.00","17,003,000.00","37,027,000.00", , , , , , , , , , , , 
MGM,Macquarie Goodman Management Ltd,Annual Balance Sheet - Total Equity,"21,495,000.00","11,734,000.00","8,438,000.00","5,690,000.00","8,308,000.00","8,644,000.00","8,477,430.00","8,467,478.00","8,588,886.00","-34,693,120.00","30,855,000.00","57,591,000.00","63,697,000.00","76,115,000.00","134,064,000.00", , , , , , , , , , , , 
MGM,Macquarie Goodman Management Ltd,Annual Balance Sheet - Total Assets,"64,948,000.00","43,383,000.00","29,539,000.00","24,755,000.00","27,326,000.00","9,069,000.00","8,684,804.00","8,796,998.00","8,698,307.00","9,989,536.00","37,840,000.00","64,116,000.00","71,586,000.00","135,509,000.00","241,847,000.00", , , , , , , , , , , , 
MGR,Mirvac Group,Annual Ratio Analysis - ROE, , , , , , , , ,0.00%,8.65%,8.66%,9.72%,9.87%,10.98%,11.28%,7.91%,8.71%,7.96%,8.12%,4.18%,5.11%,6.42%,5.82%,6.28%,6.98%,7.03%, 
MGR,Mirvac Group,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
MGR,Mirvac Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,0.00,"110,990,000.00","133,483,000.00","160,445,000.00","170,055,000.00","223,338,000.00","252,698,000.00","234,388,000.00","443,395,000.00","567,431,000.00","175,394,000.00","-1,079,238,000.00","237,400,000.00","182,600,000.00","416,100,000.00","139,900,000.00","447,300,000.00","609,900,000.00", 
MGR,Mirvac Group,Annual Balance Sheet - Total Equity, , , , , , , , ,"1,365,400,000.00","1,373,835,000.00","1,613,208,000.00","1,659,750,000.00","1,729,491,000.00","2,033,569,000.00","2,240,077,000.00","2,981,322,000.00","3,168,058,000.00","4,080,410,000.00","4,410,167,000.00","4,872,802,000.00","5,455,400,000.00","5,595,700,000.00","5,754,700,000.00","6,010,800,000.00","6,176,100,000.00","6,462,100,000.00", 
