ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
KMD,Kathmandu Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,0.00,"7,536,732.00","30,877,331.00","26,829,869.00","39,040,212.00","38,470,384.00","18,433,691.00", 
KMD,Kathmandu Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"172,918,811.00","191,992,773.00","201,490,673.00","215,268,668.00","259,999,116.00","275,756,137.00","282,850,952.00", 
KMD,Kathmandu Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"249,417,029.00","256,454,435.00","268,645,273.00","287,013,086.00","332,494,034.00","372,635,757.00","388,598,898.00", 
LDN,Linden & Conway Limited,Annual Ratio Analysis - ROE,10.34%,7.60%,4.90%,3.25%,2.94%,5.28%,5.16%,5.16%,4.61%,4.57%,3.68%,4.78%,4.43%,4.27%,4.17%,4.73%,3.61%,4.32%, , , , , , , , , 
LDN,Linden & Conway Limited,Annual Profit and Loss - Operating Revenue,"3,526,000.00","3,324,000.00","3,353,000.00","3,464,000.00","3,340,000.00","3,334,000.00","3,475,053.00","3,531,918.00","3,378,025.00","3,581,107.00","2,318,524.00",0.00,0.00,0.00,0.00,0.00,"4,185,000.00","2,569,872.00", , , , , , , , , 
LDN,Linden & Conway Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"474,000.00","373,000.00","251,000.00","170,000.00","157,000.00","294,000.00","299,074.00","312,402.00","290,063.00","298,332.00","246,000.00","333,431.00","320,612.00","319,796.00","323,631.00","381,345.00","301,000.00","104,818.00", , , , , , , , , 
LDN,Linden & Conway Limited,Annual Balance Sheet - Total Equity,"4,570,000.00","4,886,000.00","5,078,000.00","5,189,000.00","5,292,000.00","5,527,000.00","5,765,621.00","6,029,009.00","6,263,279.00","6,497,826.00","6,683,254.00","6,951,859.00","7,207,647.00","7,462,618.00","7,721,424.00","8,037,943.00","8,274,000.00","2,399,198.00", , , , , , , , , 
LDN,Linden & Conway Limited,Annual Balance Sheet - Total Assets,"4,989,000.00","5,245,000.00","5,315,000.00","5,375,000.00","5,445,000.00","5,735,000.00","5,980,173.00","6,233,535.00","6,520,632.00","6,804,810.00","6,884,661.00","7,251,294.00","7,438,641.00","7,609,933.00","7,888,880.00","8,154,336.00","8,351,000.00","2,531,826.00", , , , , , , , , 
LOV,Lovisa Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,449.38%, 
LOV,Lovisa Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,"134,260,000.00", 
LOV,Lovisa Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"30,598,000.00", 
LOV,Lovisa Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"-3,642,000.00","6,809,000.00", 
LOV,Lovisa Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"20,198,000.00","36,991,000.00", 
MLC,Mothercare Australia Limited,Annual Ratio Analysis - ROE, , , , ,17.80%,13.05%,-8.24%,67.54%,-0.84%,-23.02%,-191.27%,28.86%,34.16%,23.29%,21.31%,15.60%,8.31%,-8.60%,-7.43%,-5.22%,-20.42%,-81.73%,-89.66%, , , , 
MLC,Mothercare Australia Limited,Annual Profit and Loss - Operating Revenue, , , , ,"20,972,000.00","28,881,000.00","22,877,000.00","43,915,000.00","32,968,000.00","36,885,000.00","23,535,000.00","31,015,000.00","67,324,000.00","87,376,000.00","86,326,000.00","71,626,000.00","15,461,000.00","14,139,000.00","5,966,000.00","11,588,000.00","31,081,000.00","131,422,000.00","79,544,000.00", , , , 
MLC,Mothercare Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"1,248,000.00","1,118,000.00","-4,942,000.00","2,205,000.00","-188,000.00","-4,103,000.00","-6,300,000.00","1,025,000.00","4,758,000.00","3,744,000.00","4,383,000.00","3,188,000.00","3,614,000.00","-2,782,000.00","-1,102,000.00","-1,563,000.00","-4,054,000.00","-21,268,000.00","-12,312,000.00", , , , 
MLC,Mothercare Australia Limited,Annual Balance Sheet - Total Equity, , , , ,"7,971,000.00","8,570,000.00","5,229,000.00","6,529,000.00","12,905,000.00","8,735,000.00","2,451,000.00","3,552,000.00","13,927,000.00","21,582,000.00","23,202,000.00","20,437,000.00","21,791,000.00","16,725,000.00","15,603,000.00","14,050,000.00","11,874,000.00","15,205,000.00","11,716,000.00", , , , 
MLC,Mothercare Australia Limited,Annual Balance Sheet - Total Assets, , , , ,"11,388,000.00","15,135,000.00","11,669,000.00","15,374,000.00","27,920,000.00","23,035,000.00","12,459,000.00","16,608,000.00","46,670,000.00","59,583,000.00","59,975,000.00","53,045,000.00","42,946,000.00","19,145,000.00","17,953,000.00","15,879,000.00","27,293,000.00","46,623,000.00","40,708,000.00", , , , 
MTO,Motorcycle Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
MTO,Motorcycle Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
MTO,Motorcycle Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
MTO,Motorcycle Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"32,300,000.00", 
MTO,Motorcycle Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"71,700,000.00", 
MYR,Myer Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,14.09%,19.07%,19.05%,16.04%,14.44%,11.03%,8.98%, 
MYR,Myer Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , ,"3,265,000,000.00","2,928,746,000.00","2,776,132,000.00","2,726,005,000.00","2,737,544,000.00","2,740,936,000.00","2,772,370,000.00", 
MYR,Myer Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,"104,000,000.00","67,182,000.00","159,665,000.00","141,067,000.00","129,877,000.00","98,542,000.00","29,826,000.00", 
MYR,Myer Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"738,000,000.00","857,440,000.00","861,330,000.00","877,680,000.00","905,642,000.00","893,413,000.00","863,016,000.00", 
MYR,Myer Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"1,854,000,000.00","1,953,914,000.00","1,977,962,000.00","1,918,193,000.00","1,939,705,000.00","1,932,664,000.00","1,886,548,000.00", 
MZU,Mazu Alliance Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-6.20%,-23.10%,-8.45%,-22.32%,-34.95%,-57.01%,-439.78%,-23.56%,41.49%,35.02%,2.29%,1.95%,1.78%,2.06%,-68.13%,-3.06%,-4.17%,-7.97%, 
MZU,Mazu Alliance Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"74,894.00","371,993.00","2,209,617.00","141,523.00","120,910.00","50,000.00","145,000.00",0.00,--,--,--,--,--,--,0.00,0.00,0.00,0.00, 
MZU,Mazu Alliance Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-692,052.00","-2,278,887.00","-9,067,646.00","-4,444,827.00","-19,089,298.00","-353,821.00","-1,442,605.00","-1,369,511.00","-1,134,127.00","1,373,450.00","-31,240.00","-27,222.00","-25,199.00","-29,753.00","-3,276,704.00","-1,514,156.00","-2,011,980.00","-3,345,137.00", 
MZU,Mazu Alliance Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"11,161,375.00","9,864,317.00","23,864,488.00","19,909,681.00","941,383.00","620,112.00","327,507.00","5,813,639.00","-2,733,811.00","-1,334,275.00","-1,365,515.00","-1,392,737.00","-1,417,936.00","-1,447,689.00","2,098,336.00","49,468,604.00","48,209,922.00","41,961,056.00", 
MZU,Mazu Alliance Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"12,164,197.00","10,620,833.00","26,344,697.00","20,065,470.00","1,057,819.00","945,201.00","1,049,482.00","8,081,392.00",58.00,--,--,--,--,--,"4,975,890.00","73,442,003.00","73,580,966.00","64,686,408.00", 
NBL,Noni B Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,0.00%,18.58%,10.50%,11.79%,11.98%,15.89%,21.43%,26.73%,27.52%,19.19%,6.32%,15.08%,0.93%,10.03%,7.16%,-17.18%,-51.57%, 
NBL,Noni B Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"45,850,000.00","54,039,000.00","64,517,000.00","68,546,000.00","78,639,000.00","88,229,000.00","99,842,000.00","108,966,000.00","117,388,000.00","125,206,000.00","132,201,000.00","119,099,000.00","118,059,000.00","117,662,000.00","119,705,000.00","121,511,000.00","112,136,000.00","107,869,000.00", 
NBL,Noni B Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,0.00,0.00,"2,890,000.00","1,727,000.00","2,114,000.00","2,985,000.00","4,425,000.00","6,254,000.00","8,213,000.00","8,264,000.00","2,537,000.00","2,296,000.00","3,867,000.00","231,000.00","2,682,000.00","-3,500,000.00","-7,843,000.00","-4,790,000.00", 
NBL,Noni B Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,"14,455,000.00","15,551,000.00","16,446,000.00","17,923,000.00","24,912,000.00","27,841,000.00","29,184,000.00","30,727,000.00","30,034,000.00","26,197,000.00","23,534,000.00","25,642,000.00","24,739,000.00","26,730,000.00","21,333,000.00","12,701,000.00","8,382,000.00", 
NBL,Noni B Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,"33,608,000.00","32,274,000.00","31,989,000.00","35,605,000.00","35,870,000.00","42,502,000.00","44,095,000.00","47,093,000.00","47,083,000.00","47,775,000.00","43,934,000.00","44,920,000.00","43,406,000.00","47,161,000.00","41,630,000.00","29,962,000.00","29,046,000.00", 
NCK,Nick Scali Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,--,90.26%,65.70%,58.19%,52.45%,41.68%,26.15%,52.52%,45.28%,32.99%,44.04%,35.47%,36.94%, 
NCK,Nick Scali Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"36,200,000.00","43,392,000.00","54,217,000.00","64,615,000.00","77,479,000.00","78,840,000.00","77,507,000.00","96,365,000.00","100,015,000.00","109,391,000.00","127,431,000.00","141,442,000.00","155,743,000.00", 
NCK,Nick Scali Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"6,737,000.00","8,085,000.00","8,106,000.00","8,664,000.00","6,596,000.00","4,817,000.00","11,255,000.00","11,608,000.00","9,024,000.00","16,002,000.00","14,236,000.00","17,077,000.00", 
NCK,Nick Scali Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,--,"7,464,000.00","12,305,000.00","13,931,000.00","16,520,000.00","15,826,000.00","18,424,000.00","21,430,000.00","25,635,000.00","27,353,000.00","36,334,000.00","40,130,000.00","46,226,000.00", 
NCK,Nick Scali Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,--,"17,390,000.00","24,646,000.00","24,432,000.00","29,618,000.00","28,326,000.00","32,171,000.00","41,075,000.00","48,355,000.00","53,906,000.00","74,164,000.00","80,426,000.00","96,337,000.00", 
NNW,99 Wuxian Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,0.00%,1.89%,2.48%,3.59%, 
NNW,99 Wuxian Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,"14,019,951.00","707,218.00","5,337,822.00", 
NNW,99 Wuxian Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,0.00,"495,335.00","1,372,926.00","2,150,033.00", 
NNW,99 Wuxian Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,"12,260,320.00","26,205,376.00","55,384,501.00","61,523,591.00", 
NNW,99 Wuxian Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"18,852,670.00","28,626,578.00","59,984,399.00","104,754,410.00", 
OPS,OPSM Group  Limited,Annual Ratio Analysis - ROE,20.89%,17.63%,12.85%,16.16%,17.43%,17.85%,18.85%,19.70%,20.30%,16.93%,20.26%,18.47%,20.91%,--, , , , , , , , , , , , , 
OPS,OPSM Group  Limited,Annual Profit and Loss - Operating Revenue,"329,900,000.00","319,026,000.00","322,247,000.00","342,899,000.00","381,079,000.00","404,923,000.00","449,745,000.00","475,264,000.00","508,872,992.00","535,310,016.00","540,990,000.00","562,475,000.00","415,411,000.00","233,288,000.00", , , , , , , , , , , , , 
OPS,OPSM Group  Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"21,676,000.00","21,739,000.00","16,527,000.00","330,000.00","21,434,000.00","24,461,000.00","22,134,000.00","28,815,000.00","31,699,000.00","24,391,000.00","17,119,000.00","1,431,000.00","25,721,000.00","-5,907,000.00", , , , , , , , , , , , , 
OPS,OPSM Group  Limited,Annual Balance Sheet - Total Equity,"119,323,000.00","123,296,000.00","129,311,000.00","116,133,000.00","125,564,000.00","137,064,000.00","135,998,000.00","146,294,000.00","156,148,000.00","144,076,000.00","114,943,000.00","114,024,000.00","120,654,000.00",--, , , , , , , , , , , , , 
OPS,OPSM Group  Limited,Annual Balance Sheet - Total Assets,"223,881,000.00","201,180,000.00","212,786,000.00","236,959,000.00","219,647,000.00","245,909,000.00","245,094,000.00","266,411,000.00","310,492,000.00","309,024,992.00","334,870,000.00","303,281,000.00","225,266,000.00","244,854,000.00", , , , , , , , , , , , , 
ORL,OrotonGroup Limited,Annual Ratio Analysis - ROE,15.65%,18.01%,15.98%,10.45%,15.47%,3.56%,14.96%,8.20%,14.00%,26.99%,28.84%,29.49%,30.30%,30.12%,19.31%,2.54%,-48.46%,36.67%,75.87%,74.12%,80.03%,83.50%,68.59%,15.39%,22.39%,5.84%, 
ORL,OrotonGroup Limited,Annual Profit and Loss - Operating Revenue,"36,200,000.00","43,396,000.00","46,267,000.00","62,946,000.00","76,117,000.00","64,475,000.00","63,711,000.00","54,764,000.00","45,103,000.00","52,308,000.00","63,202,000.00","71,032,000.00","86,551,000.00","118,313,000.00","143,594,000.00","147,475,000.00","158,054,000.00","108,887,000.00","121,170,000.00","133,953,000.00","145,324,000.00","163,367,000.00","183,488,000.00","98,391,000.00","123,911,000.00","130,785,000.00", 
ORL,OrotonGroup Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"2,041,000.00","2,723,000.00","3,298,000.00","3,238,000.00","2,880,000.00","-3,345,000.00","-1,355,000.00","-597,000.00","1,779,000.00","4,146,000.00","4,802,000.00","5,553,000.00","6,434,000.00","8,350,000.00","8,349,000.00","973,000.00","-9,440,000.00","9,842,000.00","16,739,000.00","19,436,000.00","22,972,000.00","24,789,000.00","24,917,000.00","27,453,000.00","8,258,000.00","2,620,000.00", 
ORL,OrotonGroup Limited,Annual Balance Sheet - Total Equity,"12,232,000.00","13,491,000.00","18,922,000.00","20,865,000.00","21,342,000.00","16,721,000.00","15,383,000.00","14,958,000.00","13,129,000.00","15,170,000.00","16,652,000.00","18,831,000.00","21,218,000.00","27,720,000.00","43,245,000.00","38,314,000.00","19,479,000.00","26,810,000.00","22,063,000.00","26,224,000.00","28,705,000.00","29,687,000.00","36,325,000.00","46,397,000.00","36,883,000.00","44,876,000.00", 
ORL,OrotonGroup Limited,Annual Balance Sheet - Total Assets,"22,609,000.00","27,261,000.00","38,789,000.00","47,629,000.00","44,202,000.00","41,174,000.00","35,629,000.00","25,821,000.00","26,911,000.00","27,544,000.00","30,151,000.00","38,113,000.00","35,642,000.00","68,202,000.00","67,900,000.00","73,176,000.00","55,318,000.00","44,544,000.00","47,256,000.00","52,302,000.00","57,783,000.00","65,888,000.00","67,071,000.00","60,451,000.00","62,541,000.00","78,150,000.00", 
PBG,Pacific Brands Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,37.52%,0.96%,4.94%,7.82%,8.06%,8.79%,7.92%,6.56%,8.74%,10.60%,10.01%,11.81%,10.01%, 
PBG,Pacific Brands Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"1,519,529,000.00","367,833,000.00","1,538,180,000.00","1,624,878,000.00","1,833,243,000.00","2,116,640,000.00","2,000,035,000.00","1,742,393,000.00","1,614,598,000.00","1,322,670,000.00","1,273,328,000.00","1,322,104,000.00","789,681,000.00", 
PBG,Pacific Brands Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"57,048,000.00","11,898,000.00","61,103,000.00","101,366,000.00","106,136,000.00","117,126,000.00","-234,291,000.00","53,195,000.00","-131,485,000.00","-450,847,000.00","73,841,000.00","-224,468,000.00","-97,734,000.00", 
PBG,Pacific Brands Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"151,022,000.00","1,238,608,000.00","1,239,359,000.00","1,298,606,000.00","1,319,374,000.00","1,330,088,000.00","1,267,053,000.00","1,379,457,000.00","1,184,899,000.00","688,681,000.00","737,284,000.00","448,817,000.00","374,978,000.00", 
PBG,Pacific Brands Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"959,643,000.00","1,956,982,000.00","1,929,340,000.00","2,107,786,000.00","2,555,518,000.00","2,486,392,000.00","2,225,495,000.00","2,088,610,000.00","1,822,075,000.00","1,256,656,000.00","1,281,884,000.00","1,001,009,000.00","598,533,000.00", 
PGR,The PAS Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,9.41%,294.26%, 
PGR,The PAS Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"245,486,000.00","253,213,000.00", 
PGR,The PAS Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"12,973,000.00","-31,934,000.00", 
PGR,The PAS Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"152,700,000.00","157,590,000.00","125,320,000.00", 
PGR,The PAS Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"185,700,000.00","183,528,000.00","153,769,000.00", 
PKA,Plukka Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,5.73%,11.17%,17.56%,19.75%,-11.63%,-16.24%,7.94%,-97.15%,-41.88%,-15.23%,-16.23%,-10.99%, 
PKA,Plukka Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--, 
PKA,Plukka Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"2,926,131.00","7,813,352.00","13,994,287.00","21,415,928.00","-16,548,631.00","-19,645,791.00","8,447,044.00","-3,907,912.00","-527,643.00","-261,972.00","-240,201.00","-204,586.00", 
PKA,Plukka Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"51,077,333.00","69,976,839.00","79,716,535.00","108,459,844.00","142,258,118.00","120,961,778.00","106,365,148.00","4,022,753.00","1,260,034.00","1,720,609.00","1,480,408.00","1,861,822.00", 
PKA,Plukka Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"51,777,042.00","77,586,854.00","89,150,063.00","127,861,633.00","150,569,473.00","122,620,480.00","106,691,698.00","4,205,825.00","1,544,602.00","1,988,177.00","1,712,853.00","2,067,398.00", 
PMV,Premier Investments Limited,Annual Ratio Analysis - ROE,-11.92%,-11.70%,-17.41%,-9.64%,-0.56%,4.47%,6.94%,3.50%,3.83%,3.82%,2.23%,4.20%,0.87%,1.67%,1.16%,2.05%,2.51%,78.41%,5.16%,6.62%,5.20%,4.32%,5.46%,5.33%,6.21%,6.77%, 
PMV,Premier Investments Limited,Annual Profit and Loss - Operating Revenue,"77,662,000.00","91,601,000.00","104,092,000.00","103,170,000.00","106,430,000.00","107,288,000.00","109,383,000.00","119,566,000.00","144,639,008.00","129,319,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"850,469,000.00","878,494,000.00","875,610,000.00","837,195,000.00","843,172,000.00","892,570,000.00","947,662,000.00", 
PMV,Premier Investments Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-18,005,000.00","-1,525,000.00","-22,697,000.00","-30,325,000.00","-44,223,000.00","10,471,000.00","25,815,000.00","13,739,000.00","10,108,000.00","8,733,000.00","5,359,000.00","9,909,000.00","2,460,000.00","5,324,000.00","5,047,000.00","9,601,000.00","13,452,000.00","646,091,000.00","41,782,000.00","82,749,000.00","79,633,000.00","40,517,000.00","68,248,000.00","174,473,000.00","73,000,000.00","88,102,000.00", 
PMV,Premier Investments Limited,Annual Balance Sheet - Total Equity,"306,590,000.00","185,611,000.00","192,736,000.00","133,412,000.00","79,637,008.00","88,858,000.00","113,120,000.00","241,639,000.00","213,128,000.00","381,504,000.00","244,024,000.00","239,939,000.00","286,433,000.00","323,233,000.00","433,353,000.00","468,437,000.00","536,538,000.00","823,951,000.00","809,810,000.00","1,154,027,000.00","1,212,495,000.00","1,193,738,000.00","1,249,806,000.00","1,300,366,000.00","1,298,529,000.00","1,338,307,000.00", 
PMV,Premier Investments Limited,Annual Balance Sheet - Total Assets,"637,517,016.00","557,645,016.00","567,562,992.00","369,699,000.00","321,647,992.00","329,865,992.00","358,179,008.00","478,993,984.00","455,262,000.00","588,991,984.00","446,996,000.00","442,760,000.00","488,267,000.00","573,280,000.00","683,413,000.00","718,505,000.00","863,174,000.00","1,270,789,000.00","833,726,000.00","1,386,496,000.00","1,442,801,000.00","1,461,968,000.00","1,499,556,000.00","1,562,014,000.00","1,595,939,000.00","1,639,072,000.00", 
QFX,Quickflix Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-74.82%,-226.45%,-94.71%,-256.62%,-157.10%,-275.92%,-62.15%,747.42%,98.44%,95.48%, , 
QFX,Quickflix Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"784,416.00","1,838,174.00","3,347,290.00","5,625,549.00","6,397,423.00","7,087,515.00","10,786,206.00","16,661,879.00","19,158,056.00","17,959,767.00", , 
QFX,Quickflix Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-1,749,195.00","-2,648,105.00","-3,917,178.00","-4,300,679.00","-2,111,468.00","-3,076,289.00","-2,960,846.00","-13,970,374.00","-6,424,597.00","-10,157,128.00", , 
QFX,Quickflix Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"2,337,973.00","1,169,416.00","4,136,184.00","1,675,925.00","1,344,005.00","1,114,926.00","4,764,143.00","-1,869,144.00","-6,526,257.00","-10,638,264.00", , 
QFX,Quickflix Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"3,585,806.00","2,034,218.00","7,213,890.00","4,651,872.00","3,069,697.00","3,370,436.00","7,830,280.00","15,476,144.00","10,593,701.00","9,816,296.00", , 
RCG,RCG Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,--, ,1.30%,-101.05%,12.40%,13.54%,17.10%,16.29%,20.71%,19.60%,23.41%,22.35%,5.62%, 
RCG,RCG Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"58,864,000.00", ,"54,419,000.00","50,651,000.00","11,184,000.00","13,609,000.00","8,207,000.00","15,898,000.00","26,340,000.00","35,817,000.00","34,886,000.00","58,937,000.00","113,367,000.00", 
RCG,RCG Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"4,095,000.00", ,"1,009,000.00","-20,063,000.00","-8,461,000.00","4,891,000.00","5,258,000.00","6,865,000.00","8,937,000.00","9,188,000.00","5,838,000.00","11,770,000.00","10,549,000.00", 
RCG,RCG Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,--, ,"38,928,000.00","19,854,000.00","15,607,000.00","36,128,000.00","30,755,000.00","42,152,000.00","43,148,000.00","46,882,000.00","44,925,000.00","52,990,000.00","244,375,000.00", 
RCG,RCG Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,--, ,"53,341,000.00","36,015,000.00","25,966,000.00","41,816,000.00","45,899,000.00","49,453,000.00","53,215,000.00","58,891,000.00","56,719,000.00","73,850,000.00","412,236,000.00", 
RCL,Repco Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,--,--,46.32%,50.79%,25.43%,16.91%, , , , , , , , , , 
RCL,Repco Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"681,400,000.00","720,300,000.00","742,031,000.00","787,703,000.00","862,301,000.00","909,544,000.00", , , , , , , , , , 
RCL,Repco Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,0.00,0.00,"25,043,000.00","29,728,000.00","38,399,000.00","20,801,000.00", , , , , , , , , , 
RCL,Repco Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,--,--,"54,067,000.00","67,180,000.00","150,989,000.00","150,219,000.00", , , , , , , , , , 
RCL,Repco Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,--,--,"345,765,000.00","379,733,000.00","535,120,000.00","564,856,000.00", , , , , , , , , , 
REB,Rebel Sport Limited,Annual Ratio Analysis - ROE, , , , ,11.50%,21.14%,17.42%,19.75%,17.02%,14.91%,12.97%,9.41%,64.50%,24.44%,23.86%,18.78%,22.50%, , , , , , , , , , 
REB,Rebel Sport Limited,Annual Profit and Loss - Operating Revenue, , , , ,"64,208,000.00","84,939,000.00","114,952,000.00","139,271,008.00","162,898,000.00","179,162,000.00","211,126,000.00","226,819,000.00","311,772,000.00","294,950,000.00","325,776,000.00","340,480,000.00","371,225,000.00", , , , , , , , , , 
REB,Rebel Sport Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"1,301,000.00","2,808,000.00","3,094,000.00","3,905,000.00","4,616,000.00","3,719,000.00","4,485,000.00","229,000.00","7,896,000.00","15,910,000.00","17,753,000.00","16,575,000.00","22,133,000.00", , , , , , , , , , 
REB,Rebel Sport Limited,Annual Balance Sheet - Total Equity, , , , ,"11,317,000.00","13,285,000.00","17,757,000.00","19,768,000.00","27,123,000.00","26,380,000.00","28,979,000.00","27,951,000.00","51,220,000.00","67,129,000.00","78,917,000.00","87,802,000.00","98,764,000.00", , , , , , , , , , 
REB,Rebel Sport Limited,Annual Balance Sheet - Total Assets, , , , ,"25,691,000.00","38,466,000.00","51,843,000.00","57,334,000.00","74,459,000.00","79,220,000.00","97,878,000.00","105,193,000.00","110,795,000.00","122,685,000.00","127,983,000.00","128,049,000.00","152,903,000.00", , , , , , , , , , 
RHL,Ruralco Holdings Limited,Annual Ratio Analysis - ROE,10.29%,-3.79%,11.32%,8.81%,14.84%,19.30%,21.97%,10.94%,7.20%,-2.91%,14.40%,11.69%,11.71%,6.67%,7.83%,9.57%,10.25%,10.18%,13.44%,5.78%,8.00%,9.56%,8.88%,5.95%,4.99%,6.63%, 
